id,titulo,autor,tematica,idioma,num_palabras,fuente,recolector,hash_texto,texto
evelyne_rojas_0011,La noche amable de El fantasma inexperto,H.G. Wells,fantasmas_y_misterio,es,297,Ciudad Seva,evelyne_rojas,6b51999ca0a3f7f3874218ccbeca913b86b3a21b,"La abuela decía que algunas casas no asustan: solamente cuentan secretos. Samuel y Iker llegaron a la biblioteca del barrio para resolver por qué sonaban pasos en el pasillo. En una mesa encontraron una pluma brillante, cubierto por polvo morado, y una nota que decía: ‘Busquen donde la sombra no pueda estar triste’. El caso recordaba a una historia antigua llamada El fantasma inexperto, aunque esta vez todo ocurrió de forma amable.

Primero pensaron que era una broma. Entonces se escuchó un fiuu detrás de una cortina y apareció el espectro Burbujas. No tenía cara de susto, sino de alguien que había esperado mucho tiempo para pedir un favor. Les explicó que no quería asustar a nadie; solo necesitaba recuperar un recuerdo perdido antes de que saliera la luna.

Los niños siguieron tres pistas: una huella diminuta junto a la ventana, una risa escondida dentro de un cajón y el dibujo de un perrito en la pared. Cada pista los llevó a hablar en voz baja, observar con atención y no tocar nada sin permiso. Cuando Samuel levantó la linterna, el brillo señaló una tablita floja bajo una alfombra.

Debajo estaba la solución: una cajita con cartas, botones y una fotografía de una fiesta antigua. el espectro Burbujas sonrió tanto que por un momento iluminó todo la biblioteca del barrio. La puerta dejó de crujir, el reloj volvió a marcar la hora y las sombras se acomodaron como cobijas.

Antes de despedirse, el fantasma les regaló una promesa: cada vez que alguien cuidara un recuerdo, una lucecita aparecería en la ventana. Iker escribió el caso en su cuaderno y los dos entendieron que los recuerdos felices merecen ser compartidos. Desde esa noche, el misterio ya no dio miedo; se volvió una historia para contar con chocolate caliente."
evelyne_rojas_0012,El fantasma curioso de Ni rastro del fantasma,O. Henry,fantasmas_y_misterio,es,299,Ciudad Seva,evelyne_rojas,9d39dcbf8e7914f53da8196fd9f1e380b650443d,"Era sábado y el cielo parecía una cobija llena de nubes. Mateo y Gael llegaron a el molino junto al río para resolver quién ordenaba los juguetes al revés. En una mesa encontraron una campanita plateada, cubierto por polvo morado, y una nota que decía: ‘Busquen donde la sombra no pueda estar triste’. El caso recordaba a una historia antigua llamada Ni rastro del fantasma, aunque esta vez todo ocurrió de forma amable.

Primero pensaron que era una broma. Entonces se escuchó un plin detrás de una cortina y apareció la sombra Chispa. No tenía cara de susto, sino de alguien que había esperado mucho tiempo para pedir un favor. Les explicó que no quería asustar a nadie; solo necesitaba recuperar un recuerdo perdido antes de que saliera la luna.

Los niños siguieron tres pistas: una huella diminuta junto a la ventana, una risa escondida dentro de un cajón y el dibujo de un grillo en la pared. Cada pista los llevó a hablar en voz baja, observar con atención y no tocar nada sin permiso. Cuando Mateo levantó la linterna, el brillo señaló una tablita floja bajo una alfombra.

Debajo estaba la solución: una cajita con cartas, botones y una fotografía de una fiesta antigua. la sombra Chispa sonrió tanto que por un momento iluminó todo el molino junto al río. La puerta dejó de crujir, el reloj volvió a marcar la hora y las sombras se acomodaron como cobijas.

Antes de despedirse, el fantasma les regaló una promesa: cada vez que alguien cuidara un recuerdo, una lucecita aparecería en la ventana. Gael escribió el caso en su cuaderno y los dos entendieron que pedir ayuda también es ser valiente. Desde esa noche, el misterio ya no dio miedo; se volvió una historia para contar con chocolate caliente."
evelyne_rojas_0013,El secreto infantil de Las dos ciudades,GibrÃ¡n Jalil GibrÃ¡n,fantasmas_y_misterio,es,302,Ciudad Seva,evelyne_rojas,00311d476517e67bac1a05895154a29cc8a5b662,"Nadie en el pueblo tenía miedo de día, pero de noche todos hablaban bajito. Nico y Luna llegaron a la torre del reloj para resolver por qué el reloj cantaba a medianoche. En una mesa encontraron un botón de nácar, cubierto por polvo morado, y una nota que decía: ‘Busquen donde la sombra no pueda estar triste’. El caso recordaba a una historia antigua llamada Las dos ciudades, aunque esta vez todo ocurrió de forma amable.

Primero pensaron que era una broma. Entonces se escuchó un cric cric detrás de una cortina y apareció la sombra Chispa. No tenía cara de susto, sino de alguien que había esperado mucho tiempo para pedir un favor. Les explicó que no quería asustar a nadie; solo necesitaba recuperar un recuerdo perdido antes de que saliera la luna.

Los niños siguieron tres pistas: una huella diminuta junto a la ventana, una risa escondida dentro de un cajón y el dibujo de un grillo en la pared. Cada pista los llevó a hablar en voz baja, observar con atención y no tocar nada sin permiso. Cuando Nico levantó la linterna, el brillo señaló una tablita floja bajo una alfombra.

Debajo estaba la solución: una cajita con cartas, botones y una fotografía de una fiesta antigua. la sombra Chispa sonrió tanto que por un momento iluminó todo la torre del reloj. La puerta dejó de crujir, el reloj volvió a marcar la hora y las sombras se acomodaron como cobijas.

Antes de despedirse, el fantasma les regaló una promesa: cada vez que alguien cuidara un recuerdo, una lucecita aparecería en la ventana. Luna escribió el caso en su cuaderno y los dos entendieron que la curiosidad necesita cuidado y respeto. Desde esa noche, el misterio ya no dio miedo; se volvió una historia para contar con chocolate caliente."
evelyne_rojas_0014,La aventura de El fantasma de TreviÃ±o,Ignacio Aldecoa,fantasmas_y_misterio,es,304,Ciudad Seva,evelyne_rojas,5acdc12fcd5dce72b19b6360cf618283c689a605,"Todo comenzó con un ruidito pequeño, casi como si alguien estornudara dentro de una caja. Camila y Sofía llegaron a la torre del reloj para resolver dónde se ocultaba el eco del pueblo. En una mesa encontraron un espejo pequeñito, cubierto por polvo dorado, y una nota que decía: ‘Busquen donde la sombra no pueda estar triste’. El caso recordaba a una historia antigua llamada El fantasma de Treviño, aunque esta vez todo ocurrió de forma amable.

Primero pensaron que era una broma. Entonces se escuchó un plin detrás de una cortina y apareció la gatita fantasma Menta. No tenía cara de susto, sino de alguien que había esperado mucho tiempo para pedir un favor. Les explicó que no quería asustar a nadie; solo necesitaba recuperar un recuerdo perdido antes de que saliera la luna.

Los niños siguieron tres pistas: una huella diminuta junto a la ventana, una risa escondida dentro de un cajón y el dibujo de un caracol en la pared. Cada pista los llevó a hablar en voz baja, observar con atención y no tocar nada sin permiso. Cuando Camila levantó la linterna, el brillo señaló una tablita floja bajo una alfombra.

Debajo estaba la solución: una cajita con cartas, botones y una fotografía de una fiesta antigua. la gatita fantasma Menta sonrió tanto que por un momento iluminó todo la torre del reloj. La puerta dejó de crujir, el reloj volvió a marcar la hora y las sombras se acomodaron como cobijas.

Antes de despedirse, el fantasma les regaló una promesa: cada vez que alguien cuidara un recuerdo, una lucecita aparecería en la ventana. Sofía escribió el caso en su cuaderno y los dos entendieron que los recuerdos felices merecen ser compartidos. Desde esa noche, el misterio ya no dio miedo; se volvió una historia para contar con chocolate caliente."
evelyne_rojas_0015,El pequeÃ±o misterio de El fantasma mordido,PÂou Song-Ling,fantasmas_y_misterio,es,296,Ciudad Seva,evelyne_rojas,b40c38b4c018ee7dd24732352e6964ed22461507,"La abuela decía que algunas casas no asustan: solamente cuentan secretos. Luna y Mara llegaron a la bodega de juguetes para resolver quién dejaba huellas de harina. En una mesa encontraron una taza con lunares, cubierto por polvo plateado, y una nota que decía: ‘Busquen donde la sombra no pueda estar triste’. El caso recordaba a una historia antigua llamada El fantasma mordido, aunque esta vez todo ocurrió de forma amable.

Primero pensaron que era una broma. Entonces se escuchó un fiuu detrás de una cortina y apareció el espectro Burbujas. No tenía cara de susto, sino de alguien que había esperado mucho tiempo para pedir un favor. Les explicó que no quería asustar a nadie; solo necesitaba recuperar un recuerdo perdido antes de que saliera la luna.

Los niños siguieron tres pistas: una huella diminuta junto a la ventana, una risa escondida dentro de un cajón y el dibujo de un perrito en la pared. Cada pista los llevó a hablar en voz baja, observar con atención y no tocar nada sin permiso. Cuando Luna levantó la linterna, el brillo señaló una tablita floja bajo una alfombra.

Debajo estaba la solución: una cajita con cartas, botones y una fotografía de una fiesta antigua. el espectro Burbujas sonrió tanto que por un momento iluminó todo la bodega de juguetes. La puerta dejó de crujir, el reloj volvió a marcar la hora y las sombras se acomodaron como cobijas.

Antes de despedirse, el fantasma les regaló una promesa: cada vez que alguien cuidara un recuerdo, una lucecita aparecería en la ventana. Mara escribió el caso en su cuaderno y los dos entendieron que la curiosidad necesita cuidado y respeto. Desde esa noche, el misterio ya no dio miedo; se volvió una historia para contar con chocolate caliente."
evelyne_rojas_0016,La noche amable de El fantasma provechoso,Daniel Defoe,fantasmas_y_misterio,es,299,Ciudad Seva,evelyne_rojas,34fcf390f7d9cdf0180fe041cc986f397e1edcd2,"El recreo acababa de terminar cuando apareció la primera pista. Ana y Sofía llegaron a el corredor de los espejos para resolver por qué el reloj cantaba a medianoche. En una mesa encontraron una pluma brillante, cubierto por polvo azul, y una nota que decía: ‘Busquen donde la sombra no pueda estar triste’. El caso recordaba a una historia antigua llamada El fantasma provechoso, aunque esta vez todo ocurrió de forma amable.

Primero pensaron que era una broma. Entonces se escuchó un plin detrás de una cortina y apareció el abuelo Suspiro. No tenía cara de susto, sino de alguien que había esperado mucho tiempo para pedir un favor. Les explicó que no quería asustar a nadie; solo necesitaba recuperar un recuerdo perdido antes de que saliera la luna.

Los niños siguieron tres pistas: una huella diminuta junto a la ventana, una risa escondida dentro de un cajón y el dibujo de un gato en la pared. Cada pista los llevó a hablar en voz baja, observar con atención y no tocar nada sin permiso. Cuando Ana levantó la linterna, el brillo señaló una tablita floja bajo una alfombra.

Debajo estaba la solución: una cajita con cartas, botones y una fotografía de una fiesta antigua. el abuelo Suspiro sonrió tanto que por un momento iluminó todo el corredor de los espejos. La puerta dejó de crujir, el reloj volvió a marcar la hora y las sombras se acomodaron como cobijas.

Antes de despedirse, el fantasma les regaló una promesa: cada vez que alguien cuidara un recuerdo, una lucecita aparecería en la ventana. Sofía escribió el caso en su cuaderno y los dos entendieron que los misterios se resuelven mejor en equipo. Desde esa noche, el misterio ya no dio miedo; se volvió una historia para contar con chocolate caliente."
evelyne_rojas_0017,"El fantasma curioso de Sabanilla es un pueblo fantasma, de casas",Ãlvaro Cepeda Samudio,fantasmas_y_misterio,es,303,Ciudad Seva,evelyne_rojas,92bb362c8e4207ba35545d297e2fba5cf6d94b33,"Todo comenzó con un ruidito pequeño, casi como si alguien estornudara dentro de una caja. Pablo y Bruno llegaron a la estación abandonada para resolver quién ordenaba los juguetes al revés. En una mesa encontraron una campanita plateada, cubierto por polvo azul, y una nota que decía: ‘Busquen donde la sombra no pueda estar triste’. El caso recordaba a una historia antigua llamada Sabanilla es un pueblo fantasma, de casas abandonadas, aunque esta vez todo ocurrió de forma amable.

Primero pensaron que era una broma. Entonces se escuchó un shhh detrás de una cortina y apareció la sombra Chispa. No tenía cara de susto, sino de alguien que había esperado mucho tiempo para pedir un favor. Les explicó que no quería asustar a nadie; solo necesitaba recuperar un recuerdo perdido antes de que saliera la luna.

Los niños siguieron tres pistas: una huella diminuta junto a la ventana, una risa escondida dentro de un cajón y el dibujo de un búho en la pared. Cada pista los llevó a hablar en voz baja, observar con atención y no tocar nada sin permiso. Cuando Pablo levantó la linterna, el brillo señaló una tablita floja bajo una alfombra.

Debajo estaba la solución: una cajita con cartas, botones y una fotografía de una fiesta antigua. la sombra Chispa sonrió tanto que por un momento iluminó todo la estación abandonada. La puerta dejó de crujir, el reloj volvió a marcar la hora y las sombras se acomodaron como cobijas.

Antes de despedirse, el fantasma les regaló una promesa: cada vez que alguien cuidara un recuerdo, una lucecita aparecería en la ventana. Bruno escribió el caso en su cuaderno y los dos entendieron que los recuerdos felices merecen ser compartidos. Desde esa noche, el misterio ya no dio miedo; se volvió una historia para contar con chocolate caliente."
evelyne_rojas_0018,El secreto infantil de Espantos de agosto,Gabriel GarcÃ­a MÃ¡rquez,fantasmas_y_misterio,es,304,Ciudad Seva,evelyne_rojas,1aef08ca0f2c770471fcd1107c90a9469e010033,"La abuela decía que algunas casas no asustan: solamente cuentan secretos. Noé y Mara llegaron a la casa de la abuela para resolver por qué la puerta suspiraba cuando llovía. En una mesa encontraron un mapa con dibujos, cubierto por polvo dorado, y una nota que decía: ‘Busquen donde la sombra no pueda estar triste’. El caso recordaba a una historia antigua llamada Espantos de agosto, aunque esta vez todo ocurrió de forma amable.

Primero pensaron que era una broma. Entonces se escuchó un fiuu detrás de una cortina y apareció el fantasma de las cosquillas. No tenía cara de susto, sino de alguien que había esperado mucho tiempo para pedir un favor. Les explicó que no quería asustar a nadie; solo necesitaba recuperar un recuerdo perdido antes de que saliera la luna.

Los niños siguieron tres pistas: una huella diminuta junto a la ventana, una risa escondida dentro de un cajón y el dibujo de un gato en la pared. Cada pista los llevó a hablar en voz baja, observar con atención y no tocar nada sin permiso. Cuando Noé levantó la linterna, el brillo señaló una tablita floja bajo una alfombra.

Debajo estaba la solución: una cajita con cartas, botones y una fotografía de una fiesta antigua. el fantasma de las cosquillas sonrió tanto que por un momento iluminó todo la casa de la abuela. La puerta dejó de crujir, el reloj volvió a marcar la hora y las sombras se acomodaron como cobijas.

Antes de despedirse, el fantasma les regaló una promesa: cada vez que alguien cuidara un recuerdo, una lucecita aparecería en la ventana. Mara escribió el caso en su cuaderno y los dos entendieron que escuchar con paciencia abre muchas puertas. Desde esa noche, el misterio ya no dio miedo; se volvió una historia para contar con chocolate caliente."
evelyne_rojas_0019,La aventura de Sombras,Tommaso Landolfi,fantasmas_y_misterio,es,296,Ciudad Seva,evelyne_rojas,a909a2411d8642e254ead6273455bd1d4fd3867a,"Aquella tarde empezó tranquila, con olor a pan dulce y lluvia suave. Gael y Renata llegaron a la panadería cerrada para resolver por qué el reloj cantaba a medianoche. En una mesa encontraron una campanita plateada, cubierto por polvo dorado, y una nota que decía: ‘Busquen donde la sombra no pueda estar triste’. El caso recordaba a una historia antigua llamada Sombras, aunque esta vez todo ocurrió de forma amable.

Primero pensaron que era una broma. Entonces se escuchó un toc toc detrás de una cortina y apareció el espectro Burbujas. No tenía cara de susto, sino de alguien que había esperado mucho tiempo para pedir un favor. Les explicó que no quería asustar a nadie; solo necesitaba recuperar un recuerdo perdido antes de que saliera la luna.

Los niños siguieron tres pistas: una huella diminuta junto a la ventana, una risa escondida dentro de un cajón y el dibujo de un gato en la pared. Cada pista los llevó a hablar en voz baja, observar con atención y no tocar nada sin permiso. Cuando Gael levantó la linterna, el brillo señaló una tablita floja bajo una alfombra.

Debajo estaba la solución: una cajita con cartas, botones y una fotografía de una fiesta antigua. el espectro Burbujas sonrió tanto que por un momento iluminó todo la panadería cerrada. La puerta dejó de crujir, el reloj volvió a marcar la hora y las sombras se acomodaron como cobijas.

Antes de despedirse, el fantasma les regaló una promesa: cada vez que alguien cuidara un recuerdo, una lucecita aparecería en la ventana. Renata escribió el caso en su cuaderno y los dos entendieron que una pregunta amable puede cambiar una noche. Desde esa noche, el misterio ya no dio miedo; se volvió una historia para contar con chocolate caliente."
evelyne_rojas_0020,El pequeÃ±o misterio de El barco fantasma,Ciro AlegrÃ­a,fantasmas_y_misterio,es,301,Ciudad Seva,evelyne_rojas,0460863e148a716a1c9e6f6844d703cb2dfb68e6,"La abuela decía que algunas casas no asustan: solamente cuentan secretos. Noé y Tomás llegaron a la torre del reloj para resolver quién movía los libros de lugar. En una mesa encontraron un cuaderno verde, cubierto por polvo naranja, y una nota que decía: ‘Busquen donde la sombra no pueda estar triste’. El caso recordaba a una historia antigua llamada El barco fantasma, aunque esta vez todo ocurrió de forma amable.

Primero pensaron que era una broma. Entonces se escuchó un plin detrás de una cortina y apareció el fantasma de las cosquillas. No tenía cara de susto, sino de alguien que había esperado mucho tiempo para pedir un favor. Les explicó que no quería asustar a nadie; solo necesitaba recuperar un recuerdo perdido antes de que saliera la luna.

Los niños siguieron tres pistas: una huella diminuta junto a la ventana, una risa escondida dentro de un cajón y el dibujo de un búho en la pared. Cada pista los llevó a hablar en voz baja, observar con atención y no tocar nada sin permiso. Cuando Noé levantó la linterna, el brillo señaló una tablita floja bajo una alfombra.

Debajo estaba la solución: una cajita con cartas, botones y una fotografía de una fiesta antigua. el fantasma de las cosquillas sonrió tanto que por un momento iluminó todo la torre del reloj. La puerta dejó de crujir, el reloj volvió a marcar la hora y las sombras se acomodaron como cobijas.

Antes de despedirse, el fantasma les regaló una promesa: cada vez que alguien cuidara un recuerdo, una lucecita aparecería en la ventana. Tomás escribió el caso en su cuaderno y los dos entendieron que la verdad suele aparecer cuando nadie grita. Desde esa noche, el misterio ya no dio miedo; se volvió una historia para contar con chocolate caliente."
evelyne_rojas_0021,La noche amable de El secreto,Lafcadio Hearn,fantasmas_y_misterio,es,296,Ciudad Seva,evelyne_rojas,8b7cc8dd373658cdbebe053b5762f3fe8d8c7a7d,"El recreo acababa de terminar cuando apareció la primera pista. Julia y Camila llegaron a el bosque de luciérnagas para resolver por qué aparecían estrellas en el piso. En una mesa encontraron una taza con lunares, cubierto por polvo verde, y una nota que decía: ‘Busquen donde la sombra no pueda estar triste’. El caso recordaba a una historia antigua llamada El secreto, aunque esta vez todo ocurrió de forma amable.

Primero pensaron que era una broma. Entonces se escuchó un plin detrás de una cortina y apareció el espectro Burbujas. No tenía cara de susto, sino de alguien que había esperado mucho tiempo para pedir un favor. Les explicó que no quería asustar a nadie; solo necesitaba recuperar un recuerdo perdido antes de que saliera la luna.

Los niños siguieron tres pistas: una huella diminuta junto a la ventana, una risa escondida dentro de un cajón y el dibujo de un búho en la pared. Cada pista los llevó a hablar en voz baja, observar con atención y no tocar nada sin permiso. Cuando Julia levantó la linterna, el brillo señaló una tablita floja bajo una alfombra.

Debajo estaba la solución: una cajita con cartas, botones y una fotografía de una fiesta antigua. el espectro Burbujas sonrió tanto que por un momento iluminó todo el bosque de luciérnagas. La puerta dejó de crujir, el reloj volvió a marcar la hora y las sombras se acomodaron como cobijas.

Antes de despedirse, el fantasma les regaló una promesa: cada vez que alguien cuidara un recuerdo, una lucecita aparecería en la ventana. Camila escribió el caso en su cuaderno y los dos entendieron que los recuerdos felices merecen ser compartidos. Desde esa noche, el misterio ya no dio miedo; se volvió una historia para contar con chocolate caliente."
evelyne_rojas_0022,El fantasma curioso de Para leer al atardecer,Charles Dickens,fantasmas_y_misterio,es,298,Ciudad Seva,evelyne_rojas,c2a4f66db5ccb8d13cf47e130d5344a39901088f,"El recreo acababa de terminar cuando apareció la primera pista. Sofía y Elena llegaron a el viejo teatro escolar para resolver quién apagaba las luces cada noche. En una mesa encontraron una postal antigua, cubierto por polvo azul, y una nota que decía: ‘Busquen donde la sombra no pueda estar triste’. El caso recordaba a una historia antigua llamada Para leer al atardecer, aunque esta vez todo ocurrió de forma amable.

Primero pensaron que era una broma. Entonces se escuchó un cric cric detrás de una cortina y apareció la fantasmita Mila. No tenía cara de susto, sino de alguien que había esperado mucho tiempo para pedir un favor. Les explicó que no quería asustar a nadie; solo necesitaba recuperar un recuerdo perdido antes de que saliera la luna.

Los niños siguieron tres pistas: una huella diminuta junto a la ventana, una risa escondida dentro de un cajón y el dibujo de un conejo en la pared. Cada pista los llevó a hablar en voz baja, observar con atención y no tocar nada sin permiso. Cuando Sofía levantó la linterna, el brillo señaló una tablita floja bajo una alfombra.

Debajo estaba la solución: una cajita con cartas, botones y una fotografía de una fiesta antigua. la fantasmita Mila sonrió tanto que por un momento iluminó todo el viejo teatro escolar. La puerta dejó de crujir, el reloj volvió a marcar la hora y las sombras se acomodaron como cobijas.

Antes de despedirse, el fantasma les regaló una promesa: cada vez que alguien cuidara un recuerdo, una lucecita aparecería en la ventana. Elena escribió el caso en su cuaderno y los dos entendieron que una pregunta amable puede cambiar una noche. Desde esa noche, el misterio ya no dio miedo; se volvió una historia para contar con chocolate caliente."
evelyne_rojas_0023,El secreto infantil de La hija del guardaagujas,Vicente Huidobro,fantasmas_y_misterio,es,300,Ciudad Seva,evelyne_rojas,e1df150550226bcf8368817a5d12fa201944f969,"La abuela decía que algunas casas no asustan: solamente cuentan secretos. Ana y Camila llegaron a el jardín de los faroles para resolver quién dejaba huellas de harina. En una mesa encontraron una pluma brillante, cubierto por polvo verde, y una nota que decía: ‘Busquen donde la sombra no pueda estar triste’. El caso recordaba a una historia antigua llamada La hija del guardaagujas, aunque esta vez todo ocurrió de forma amable.

Primero pensaron que era una broma. Entonces se escuchó un fiuu detrás de una cortina y apareció la gatita fantasma Menta. No tenía cara de susto, sino de alguien que había esperado mucho tiempo para pedir un favor. Les explicó que no quería asustar a nadie; solo necesitaba recuperar un recuerdo perdido antes de que saliera la luna.

Los niños siguieron tres pistas: una huella diminuta junto a la ventana, una risa escondida dentro de un cajón y el dibujo de un conejo en la pared. Cada pista los llevó a hablar en voz baja, observar con atención y no tocar nada sin permiso. Cuando Ana levantó la linterna, el brillo señaló una tablita floja bajo una alfombra.

Debajo estaba la solución: una cajita con cartas, botones y una fotografía de una fiesta antigua. la gatita fantasma Menta sonrió tanto que por un momento iluminó todo el jardín de los faroles. La puerta dejó de crujir, el reloj volvió a marcar la hora y las sombras se acomodaron como cobijas.

Antes de despedirse, el fantasma les regaló una promesa: cada vez que alguien cuidara un recuerdo, una lucecita aparecería en la ventana. Camila escribió el caso en su cuaderno y los dos entendieron que escuchar con paciencia abre muchas puertas. Desde esa noche, el misterio ya no dio miedo; se volvió una historia para contar con chocolate caliente."
evelyne_rojas_0024,La aventura de La aventura de la corbeta Gloria Scott,Arthur Conan Doyle,fantasmas_y_misterio,es,307,Ciudad Seva,evelyne_rojas,db5a6bcab92e00daaadc69ff45766f7e02d229dc,"Era sábado y el cielo parecía una cobija llena de nubes. Emilia y Elena llegaron a el desván de los mapas para resolver quién dejaba huellas de harina. En una mesa encontraron un silbato de madera, cubierto por polvo verde, y una nota que decía: ‘Busquen donde la sombra no pueda estar triste’. El caso recordaba a una historia antigua llamada La aventura de la corbeta Gloria Scott, aunque esta vez todo ocurrió de forma amable.

Primero pensaron que era una broma. Entonces se escuchó un clin detrás de una cortina y apareció el fantasma de las cosquillas. No tenía cara de susto, sino de alguien que había esperado mucho tiempo para pedir un favor. Les explicó que no quería asustar a nadie; solo necesitaba recuperar un recuerdo perdido antes de que saliera la luna.

Los niños siguieron tres pistas: una huella diminuta junto a la ventana, una risa escondida dentro de un cajón y el dibujo de un conejo en la pared. Cada pista los llevó a hablar en voz baja, observar con atención y no tocar nada sin permiso. Cuando Emilia levantó la linterna, el brillo señaló una tablita floja bajo una alfombra.

Debajo estaba la solución: una cajita con cartas, botones y una fotografía de una fiesta antigua. el fantasma de las cosquillas sonrió tanto que por un momento iluminó todo el desván de los mapas. La puerta dejó de crujir, el reloj volvió a marcar la hora y las sombras se acomodaron como cobijas.

Antes de despedirse, el fantasma les regaló una promesa: cada vez que alguien cuidara un recuerdo, una lucecita aparecería en la ventana. Elena escribió el caso en su cuaderno y los dos entendieron que los misterios se resuelven mejor en equipo. Desde esa noche, el misterio ya no dio miedo; se volvió una historia para contar con chocolate caliente."
